,Nom,Infos,Prix,Date
98,Gigabyte GeForce RTX 4070 Ti SUPER EAGLE OC 16G,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 Ti SUPER),999€95,2024-10-22
99,Gigabyte GeForce RTX 4070 Ti SUPER EAGLE OC ICE 16G,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 Ti SUPER),999€95,2024-10-22
100,Gigabyte GeForce RTX 4070 Ti SUPER GAMING OC 16G,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 Ti SUPER),999€95,2024-10-22
101,Gigabyte GeForce RTX 4070 Ti SUPER WINDFORCE MAX OC 16G,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 Ti SUPER),949€95,2024-10-22
102,Gigabyte GeForce RTX 4070 WINDFORCE 2X OC 12G V2,12 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070),599€95,2024-10-22
103,Gigabyte GeForce RTX 4070 WINDFORCE OC 12G V2,12 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070),619€95,2024-10-22
104,Gigabyte GeForce RTX 4080 SUPER AERO OC 16G,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4080 SUPER),1 249€95,2024-10-22
105,Gigabyte GeForce RTX 4080 SUPER GAMING OC 16G,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4080 SUPER),1 229€95,2024-10-22
106,Gigabyte GeForce RTX 4080 SUPER WINDFORCE OC V2 16G,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4080 SUPER),1 199€00,2024-10-22
107,Gigabyte GT 1030 Low Profile D4 2G,2 Go GDDR4 - HDMI/DVI - PCI Express (NVIDIA GeForce GT 1030),89€95,2024-10-22
108,Gigabyte GT 1030 OC 2G,2048 Mo HDMI/DVI - PCI Express (NVIDIA GeForce avec CUDA GT 1030),99€95,2024-10-22
109,Gigabyte Radeon RX 6400 D6 Low Profile 4G,4 Go GDDR6 - HDMI/DisplayPort - PCI Express (AMD Radeon RX 6400),189€95,2024-10-22
110,Gigabyte Radeon RX 6500 XT EAGLE 4G,4 Go GDDR6 - HDMI/DisplayPort - PCI Express (AMD Radeon RX 6500 XT),219€95,2024-10-22
111,Gigabyte Radeon RX 6600 EAGLE 8G,8 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 6600),244€96,2024-10-22
112,Gigabyte Radeon RX 7600 GAMING OC 8G,8 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7600),299€95,2024-10-22
113,Gigabyte Radeon RX 7600 XT GAMING OC 16G,16 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7600 XT),369€95,2024-10-22
114,Gigabyte Radeon RX 7700 XT GAMING OC 12G,12 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7700 XT),459€95,2024-10-22
115,Gigabyte Radeon RX 7800 XT GAMING OC 16G,16 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7800 XT),549€95,2024-10-22
116,Gigabyte Radeon RX 7800 XT GAMING OC Bundle The Force,16 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7800 XT) + Sabre connecté LED RGB - lame 36 pouces,599€95,2024-10-22
117,Gigabyte Radeon RX 7900 XT GAMING OC 20G,20 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7900 XT),769€95,2024-10-22
118,Gigabyte Radeon RX 7900 XTX GAMING OC 24G,24 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7900 XTX),1 029€95,2024-10-22
119,Gigabyte AORUS GeForce RTX 4090 AERO OC 24G,24 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4090),2 199€95,2024-10-22
120,Gigabyte GeForce RTX 4070 SUPER GAMING OC 12G,12 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 SUPER),749€95,2024-10-22
121,Gigabyte GeForce RTX 4070 Ti SUPER WINDFORCE OC 16G,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 Ti SUPER),979€95,2024-10-22
122,Gigabyte AORUS GeForce RTX 4070 SUPER MASTER 12G,12 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 SUPER),819€95,2024-10-22
123,Gigabyte AORUS GeForce RTX 4080 SUPER MASTER 16G,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4080 SUPER),1 399€95,2024-10-22
124,Gigabyte AORUS Radeon RX 6400 EAGLE 4G,4 Go GDDR6 - HDMI/DisplayPort - PCI Express (AMD Radeon RX 6400),189€95,2024-10-22
125,Gigabyte GeForce RTX 4060 EAGLE OC ICE 8G,8 Go GDDR6 - Dual HDMI/Dual DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060),369€95,2024-10-22
126,Gigabyte GeForce RTX 4060 Ti WINDFORCE OC 8G,8 Go GDDR6 - Dual HDMI/Dual DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060 Ti),429€95,2024-10-22
127,Gigabyte GeForce RTX 4070 SUPER AERO OC 12G,12 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 SUPER),779€95,2024-10-22
128,Gigabyte GeForce RTX 4070 SUPER EAGLE OC 12G,12 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 SUPER),749€95,2024-10-22
129,Gigabyte GeForce RTX 4070 SUPER EAGLE OC ICE 12G,12 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 SUPER),739€95,2024-10-22
130,Gigabyte GeForce RTX 4070 Ti SUPER AERO OC 16G,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 Ti SUPER),1 059€95,2024-10-22
131,Gigabyte GeForce RTX 4090 GAMING OC 24G,24 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4090),2 079€95,2024-10-22
132,Gigabyte GeForce RTX 4090 WINDFORCE 24G,24 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4090),1 999€95,2024-10-22
133,Gigabyte GeForce RTX 4090 XTREME WATERFORCE 24G,24 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4090),2 499€95,2024-10-22
134,Intel Arc A770 Graphics,16 Go GDDR6 - HDMI/Tri DisplayPort - PCI Express (Intel Arc A770),459€95,2024-10-22
135,KFA2 GeForce RTX 3050 6GB EX,6 Go GDDR6 - HDMI/Tri DisplayPort - PCI Express (NVIDIA GeForce RTX 3050),199€95,2024-10-22
136,KFA2 GeForce RTX 4060 2X V2 (1-Click OC),8 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060),314€95,2024-10-22
137,KFA2 GeForce RTX 4060 Ti 8GB OC (1-Click OC),8 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060 Ti),419€95,2024-10-22
138,KFA2 GeForce RTX 4060 EX 2X (1-Click OC),8 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060),344€95,2024-10-22
139,KFA2 GeForce RTX 4060 Ti 8 GB EX (1-Click OC),8 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060 Ti),459€95,2024-10-22
140,KFA2 GeForce RTX 4060 Ti 8GB EX White (1-Click OC),8 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060 Ti),489€95,2024-10-22
141,KFA2 GeForce RTX 4070 SUPER 1-Click OC 2X V2,12 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 SUPER),699€95,2024-10-22
142,KFA2 GeForce RTX 4070 Ti SUPER EX Gamer (1-Click OC),16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 Ti SUPER),999€95,2024-10-22
143,KFA2 GeForce RTX 4070 Ti SUPER EX Gamer White (1-Click OC),16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 Ti SUPER),999€95,2024-10-22
144,KFA2 GeForce RTX 4080 SUPER SG (1-Click OC),16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4080 SUPER),1 249€95,2024-10-22
145,KFA2 GeForce RTX 4080 SUPER ST (1-Click OC),16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4080 SUPER),1 219€95,2024-10-22
146,MSI GeForce GT 1030 2GHD4 LP OC,2 Go DDR4 - HDMI/DisplayPort - PCI Express (NVIDIA GeForce GT 1030) Low Profile,82€95,2024-10-22
147,MSI GeForce GT 710 2GD3H LP,2 Go HDMI/DVI - PCI Express (NVIDIA GeForce avec CUDA GT 710),54€95,2024-10-22
148,MSI GeForce RTX 3050 LP 6G OC,6 Go GDDR6 - Dual HDMI/DisplayPort - PCI Express (NVIDIA GeForce RTX 3050),214€95,2024-10-22
149,MSI GeForce RTX 3050 VENTUS 2X 6G OC,6 Go GDDR6 - Dual HDMI/DisplayPort - PCI Express (NVIDIA GeForce RTX 3050),214€95,2024-10-22
150,MSI GeForce RTX 3050 VENTUS 2X XS 8G OC,8 Go GDDR6 - DVI/HDMI/DisplayPort - PCI Express (NVIDIA GeForce RTX 3050),224€95,2024-10-22
151,MSI GeForce RTX 4060 GAMING X 8G,8 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060),369€95,2024-10-22
152,MSI GeForce RTX 4060 GAMING X NV EDITION 8G,8 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060),359€95,2024-10-22
153,MSI GeForce RTX 4060 Ti GAMING X 8G,8 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060 Ti),489€95,2024-10-22
154,MSI GeForce RTX 4060 Ti VENTUS 2X BLACK 8G OC,8 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060 Ti),439€95,2024-10-22
155,MSI GeForce RTX 4060 VENTUS 2X BLACK 8G OC,8 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060),349€95,2024-10-22
156,MSI GeForce RTX 4060 VENTUS 2X WHITE 8G OC,8 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060),359€95,2024-10-22
157,MSI GeForce RTX 4070 SUPER 12G GAMING X SLIM WHITE,12 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 SUPER),799€95,2024-10-22
158,MSI GeForce RTX 4070 Ti SUPER 16G EXPERT,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 Ti SUPER),1 079€95,2024-10-22
159,MSI GeForce RTX 4070 TI SUPER 16G GAMING SLIM Stalker 2 EDITION + Jeu S.T.A.L.K.E.R. 2 : Heart of Chornobyl DELUXE EDITION,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 Ti SUPER) + Jeu PC S.T.A.L.K.E.R. 2 : Heart of Chornobyl DELUXE EDITION inclus (code de téléchargement),1 049€95,2024-10-22
160,MSI GeForce RTX 4070 TI SUPER 16G VENTUS 2X OC,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 Ti SUPER),979€95,2024-10-22
161,MSI GeForce RTX 4070 VENTUS 2X E1 12G OC,12 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070),609€95,2024-10-22
162,MSI Radeon RX 6750 XT MECH 2X 12G V1,12 Go GDDR6 - HDMI/Tri DisplayPort - PCI Express (AMD Radeon RX 6750 XT),429€95,2024-10-22
163,MSI GeForce RTX 4060 Ti 8G VENTUS 2X BLACK E1 OC,8 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060 Ti),459€95,2024-10-22
164,MSI GeForce RTX 4070 SUPER 12G VENTUS 2X OC,12 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 SUPER),699€95,2024-10-22
165,MSI GeForce RTX 4080 SUPER 16G VENTUS 3X OC,16 Go GDDR6X - Dual HDMI/Dual DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4080 SUPER),1 239€95,2024-10-22
166,MSI GeForce RTX 4090 GAMING X SLIM 24G,24 Go GDDR6X - Dual HDMI/Dual DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4090),2 049€95,2024-10-22
167,MSI GeForce RTX 4060 Ti VENTUS 2X BLACK 16G OC,16 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060 Ti),529€95,2024-10-22
168,MSI GeForce RTX 4060 Ti VENTUS 3X E 8G OC,8 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060 Ti),479€95,2024-10-22
169,MSI GeForce RTX 4070 SUPER 12G GAMING X SLIM,12 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 SUPER),799€95,2024-10-22
170,MSI GeForce RTX 4070 TI SUPER 16G GAMING X SLIM,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 Ti SUPER),1 049€95,2024-10-22
171,MSI GeForce RTX 4090 VENTUS 3X E 24G OC,24 Go GDDR6X - Dual HDMI/Dual DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4090),1 949€95,2024-10-22
172,MSI GeForce RTX 4060 AERO ITX 8G OC,8 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060),339€95,2024-10-22
173,MSI GeForce RTX 4060 Ti GAMING X SLIM WHITE 16G,16 Go GDDR6 - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4060 Ti),569€95,2024-10-22
174,MSI GeForce RTX 4070 SUPER 12G VENTUS 2X WHITE OC,12 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 SUPER),749€95,2024-10-22
175,MSI GeForce RTX 4070 TI SUPER 16G VENTUS 2X WHITE OC,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4070 Ti SUPER),959€95,2024-10-22
176,MSI GeForce RTX 4080 SUPER 16G EXPERT,16 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4080 SUPER),1 329€95,2024-10-22
177,MSI GeForce RTX 4080 SUPER 16G GAMING X SLIM,16 Go GDDR6X - Dual HDMI/Dual DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4080 SUPER),1 299€95,2024-10-22
178,MSI GeForce RTX 4090 GAMING X TRIO 24G,24 Go GDDR6X - HDMI/Tri DisplayPort - DLSS 3 - PCI Express (NVIDIA GeForce RTX 4090),2 099€95,2024-10-22
179,PowerColor AMD Radeon RX 7900 XT Hellhound,20 Go GDDR6 - HDMI/Tri DisplayPort - PCI Express (AMD Radeon RX 7900 XT),779€95,2024-10-22
180,PowerColor Fighter AMD Radeon RX 6600 8GB GDDR6,8 Go GDDR6 - HDMI/Tri DisplayPort - PCI Express (AMD Radeon RX 6600),229€95,2024-10-22
181,PowerColor Fighter AMD Radeon RX 7800 XT 16GB GDDR6,16 Go GDDR6 - HDMI/Tri DisplayPort - PCI Express (AMD Radeon RX 7800 XT),579€95,2024-10-22
182,PowerColor  AMD Radeon RX 7800 XT 16GB GDDR6,16 Go GDDR6 - HDMI/Tri DisplayPort - PCI Express (AMD Radeon RX 7800 XT),549€95,2024-10-22
183,Sapphire NITRO+ AMD Radeon RX 7700 XT OC Gaming 12GB,12 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7700 XT),499€95,2024-10-22
184,Sapphire NITRO+ AMD Radeon RX 7800 XT GAMING OC 16GB,16 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7800 XT),649€96,2024-10-22
185,Sapphire Pulse AMD Radeon RX 7600 8GB,8 Go GDDR6 - HDMI/Tri DisplayPort - PCI Express (AMD Radeon RX 7600),299€95,2024-10-22
186,Sapphire Pulse AMD Radeon RX 7600 XT GAMING OC 16GB,16 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7600 XT),389€95,2024-10-22
187,Sapphire PULSE AMD Radeon RX 7700 XT 12GB,12 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7700 XT),469€95,2024-10-22
188,Sapphire PULSE AMD Radeon RX 7800 XT 16GB,16 Go GDDR6 - HDMI/Tri DisplayPort - PCI Express (AMD Radeon RX 7800 XT),599€95,2024-10-22
189,Sapphire Pulse AMD Radeon RX 7900 XT 20GB,20 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7900 XT),829€95,2024-10-22
190,Sapphire PULSE AMD Radeon RX 7900 XTX 24GB,24 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7900 XTX),1 099€95,2024-10-22
191,Sapphire PULSE Radeon RX 6600 8GB,8Go GDDR6 - HDMI/Tri DisplayPort - PCI Express (AMD Radeon RX 6600),259€95,2024-10-22
192,Sapphire PURE AMD Radeon RX 7700 XT 12GB Frostpunk 2 Edition,12 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7700 XT),499€95,2024-10-22
193,Sapphire PURE AMD Radeon RX 7700 XT GAMING OC 12GB,12 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7700 XT),479€95,2024-10-22
194,Sapphire PURE AMD Radeon RX 7800 XT GAMING OC 16GB,16 Go GDDR6 - HDMI/Tri DisplayPort - PCI Express (AMD Radeon RX 7800 XT),619€95,2024-10-22
195,Sapphire NITRO+ AMD Radeon RX 7900 XT Vapor-X 20GB,20 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7900 XT),879€95,2024-10-22
196,Sapphire NITRO+ AMD Radeon RX 7900 XTX Vapor-X 24GB,24 Go GDDR6 - Dual HDMI/Dual DisplayPort - PCI Express (AMD Radeon RX 7900 XTX),1 149€95,2024-10-22
